Bandung,Yogyakarta,70.7107,212.132,530330
Bandung,Semarang,141.421,424.264,1.06066e+06
Bandung,Palembang,180.278,540.833,1.35208e+06
Denpasar,Yogyakarta,158.114,474.342,1.18585e+06
Denpasar,Makassar,206.155,618.466,1.54616e+06
Denpasar,Malang,212.132,636.396,1.59099e+06
Jakarta,Madura,60.8276,182.483,456207
Jakarta,Medan,158.114,474.342,1.18585e+06
Jakarta,Bandung,250,750,1.875e+06
Madura,Jakarta,60.8276,182.483,456207
Madura,Medan,98.4886,295.466,738664
Madura,Bandung,296.985,890.955,2.22739e+06
Makassar,Malang,111.803,335.41,838525
Makassar,Denpasar,206.155,618.466,1.54616e+06
Makassar,Sidoarjo,222.991,668.973,1.67243e+06
Malang,Makassar,111.803,335.41,838525
Malang,Sidoarjo,112.805,338.415,846039
Malang,Surabaya,158.114,474.342,1.18585e+06
Medan,Madura,98.4886,295.466,738664
Medan,Jakarta,158.114,474.342,1.18585e+06
Medan,Bandung,390.512,1171.54,2.92884e+06
Palembang,Bandung,180.278,540.833,1.35208e+06
Palembang,Yogyakarta,180.278,540.833,1.35208e+06
Palembang,Denpasar,304.138,912.414,2.28104e+06
Semarang,Bandung,141.421,424.264,1.06066e+06
Semarang,Yogyakarta,158.114,474.342,1.18585e+06
Semarang,Denpasar,223.607,670.82,1.67705e+06
Sidoarjo,Surabaya,47.1699,30,12000
Sidoarjo,Malang,112.805,338.415,846039
Sidoarjo,Makassar,222.991,668.973,1.67243e+06
Surabaya,Sidoarjo,47.1699,141.51,353774
Surabaya,Malang,158.114,474.342,1.18585e+06
Surabaya,Semarang,223.607,670.82,1.67705e+06
Yogyakarta,Bandung,70.7107,212.132,530330
Yogyakarta,Denpasar,158.114,474.342,1.18585e+06
Yogyakarta,Semarang,158.114,474.342,1.18585e+06
